user_id,content,event_id
10,친구들과 주고받을 할로윈 선물~ 으스스하게 즐겨요!!,1
18,할로윈 파티를 위해서 할로윈 선물 구매했어요!! 좋아했으면!!,1
1,벌써 할로윈! 남자친구랑 500일이에요!! 코스프레하고 놀러갈거에요~ ,1
6,친구들과 주고받을 할로윈 선물~ 으스스하게 즐겨요!!,1
2,구매완료! 포인트 주세요!,2
11,벌써 크리스마스라니! 남자친구랑 500일이에요 !! 크리스마스 넘 기대됩니당~!,2
19,친구들이랑 큰 욕조가 있는 풀빌라 빌려서 놀기로 했어요 !! 러쉬와 함께 빨리 놀고싶어요~,2
1,크리스마스가 제 친구 생일이라 향수 구매하려고 했는데 그런 김에 이벤트도 참가해야겠어요!,2
3,이번 여름 바다여행은 꼭 여행을 가보도록 하겠습니다! WESH KOREA 향수 구매 완료!,3
11,친구들과 바다 여행가고 싶어요! ,3
14,구매완료! 이벤트 참여합니다!,3
16,오아아악 바다 진짜 좋아합니다. 바다 보내주세요!!!!,3
1,구매완료! 포인트 주세요!,3
9,우와아아아앙 이벤트 꼭 참여하고 싶어요!!,3
20,포인트 받고 싶네요!!!! 감사합니다^.^,4
4,방금 주문했는데 배송오면 바로 참여해야겠어요!,4
2,겨울에 호캉스 가면 꼭 WESH 티트리로 평소 묵혀놓은 피로를 푸욱!!,5
7,구매완료! 이벤트 참여합니다!,5
8,욕실에서 티트리와 함께.. 티트리 너무 좋아하고 오늘 너무 피곤했는데.. 이벤트 참여합니다! ,5